fire_id,usgs_gage,watershed_area_m2,burned_area_m2,na_l2name,mat_c,map_mm_yr
FL2855208090520091023,02235500,8102376218.031014,2726093.274171184,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855208090520091023,02235500,381681.80472396937,2726093.274171184,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855208090520091023,02235500,15621979889.847572,2726093.274171184,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855208090520091023,02236125,8806084638.331383,2726093.274171184,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855208090520091023,02236125,15621979889.847572,2726093.274171184,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2847108113320090929,02235500,8806084638.331383,7913926.609670205,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2847108113320090929,02235500,8102376218.031014,7913926.609670205,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2847108113320090929,02235500,381681.80472396937,7913926.609670205,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2847108113320090929,02235500,15621979889.847572,7913926.609670205,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2847108113320090929,02236125,8806084638.331383,7913926.609670205,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2847108113320090929,02236125,15621979889.847572,7913926.609670205,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2806008108220090106,02236125,8806084638.331383,2908351.7964619943,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2806008108220090106,02236125,15621979889.847572,2908351.7964619943,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2806608101620090126,02236125,8806084638.331383,3786376.388619084,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2806608101620090126,02236125,15621979889.847572,3786376.388619084,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2798608102720090603,02236125,8806084638.331383,2799711.164004355,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2798608102720090603,02236125,15621979889.847572,2799711.164004355,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2806308103620090610,02236125,8806084638.331383,5288214.639557342,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2806308103620090610,02236125,15621979889.847572,5288214.639557342,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2812508103420090610,02236125,8806084638.331383,5506963.451764435,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2812508103420090610,02236125,15621979889.847572,5506963.451764435,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2791708103620090626,02236125,8806084638.331383,2340180.1590876654,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2791708103620090626,02236125,15621979889.847572,2340180.1590876654,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2772608086820090813,02236125,8806084638.331383,5075410.120556777,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2772608086820090813,02236125,15621979889.847572,5075410.120556777,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
NM3574610634920090702,08317400,171535296845.52426,6847904.646167517,COLD DESERTS,11.455,573.4425
NM3574610634920090702,08317400,183763326731.02667,6847904.646167517,COLD DESERTS,11.455,573.4425
NM3574610634920090702,08317400,29359975060.499004,6847904.646167517,COLD DESERTS,11.455,573.4425
WY4363911028320090927,13013650,4350997746.976872,3228569.934407608,WESTERN CORDILLERA,1.1258333333333335,2980.44
WY4363911028320090927,13013650,83340736850.23485,3228569.934407608,WESTERN CORDILLERA,1.1258333333333335,2980.44
WY4363911028320090927,13013650,121593447937.07347,3228569.934407608,WESTERN CORDILLERA,1.1258333333333335,2980.44
CA3447411972520090505,11126000,1500248836.4924366,493.72268061707337,MEDITERRANEAN CALIFORNIA,16.286666666666665,3371.2575
CA3447411972520090505,11126000,477870.3700409003,493.72268061707337,MEDITERRANEAN CALIFORNIA,16.286666666666665,3371.2575
CA3447411972520090505,11128500,1500248836.4924366,493.72268061707337,MEDITERRANEAN CALIFORNIA,16.286666666666665,3371.2575
FL2922708169720090310,02236125,8806084638.331383,33888925.986556455,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2922708169720090310,02236125,15621979889.847572,33888925.986556455,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
WY4366111050320090923,13013650,4350997746.976872,965801.8501139114,WESTERN CORDILLERA,1.1258333333333335,2980.44
WY4366111050320090923,13013650,83340736850.23485,965801.8501139114,WESTERN CORDILLERA,1.1258333333333335,2980.44
WY4366111050320090923,13013650,121593447937.07347,965801.8501139114,WESTERN CORDILLERA,1.1258333333333335,2980.44
FL2856508090420090206,02236125,8806084638.331383,2640166.9234330207,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2856508090420090206,02236125,15621979889.847572,2640166.9234330207,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2845908085120090117,02236125,8806084638.331383,3730023.3612125497,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2845908085120090117,02236125,15621979889.847572,3730023.3612125497,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855708088920090209,02236125,8806084638.331383,2819322.933395563,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855708088920090209,02236125,15621979889.847572,2819322.933395563,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874608098820090512,02236125,8806084638.331383,18713851.924564674,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874608098820090512,02236125,15621979889.847572,18713851.924564674,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2861908090920090310,02236125,8806084638.331383,9770778.31095544,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2861908090920090310,02236125,15621979889.847572,9770778.31095544,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2881208102920090513,02236125,8806084638.331383,5397274.708110778,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2881208102920090513,02236125,15621979889.847572,5397274.708110778,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2856508106520090419,02236125,8806084638.331383,6981321.691706077,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2856508106520090419,02236125,15621979889.847572,6981321.691706077,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2848008100920090512,02236125,8806084638.331383,3451977.2460960094,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2848008100920090512,02236125,15621979889.847572,3451977.2460960094,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
WY4382611069920090902,13013650,4350997746.976872,11968846.78002008,WESTERN CORDILLERA,1.1258333333333335,2980.44
WY4382611069920090902,13013650,83340736850.23485,11968846.78002008,WESTERN CORDILLERA,1.1258333333333335,2980.44
WY4382611069920090902,13013650,121593447937.07347,11968846.78002008,WESTERN CORDILLERA,1.1258333333333335,2980.44
OK3546409729520090409,07241520,35466705752.91305,9001700.8736803,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3546409729520090409,07241520,35256253325.88136,9001700.8736803,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3546409729520090409,07241550,35466705752.91305,9001700.8736803,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3631909883320090710,07239450,34100183251.111397,9774720.055647103,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3631909883320090710,07239450,34749625162.08223,9774720.055647103,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3631909883320090710,07239450,35466705752.91305,9774720.055647103,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3631909883320090710,07239450,35256253325.88136,9774720.055647103,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.755833333333333,6837.48
OK3631909883320090710,07241000,34749625162.08223,9774720.055647103,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3631909883320090710,07241000,35466705752.91305,9774720.055647103,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
OK3631909883320090710,07241000,35256253325.88136,9774720.055647103,SOUTH CENTRAL SEMI-ARID PRAIRIES,15.924166666666666,8188.905000000001
SC3380907885020090422,02110400,131913572.32173625,20816567.186601724,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110400,2913917907.80049,20816567.186601724,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110400,3243012311.2421994,20816567.186601724,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110400,3723398609.4111056,20816567.186601724,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110500,2913917907.80049,20816567.186601724,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110500,3243012311.2421994,20816567.186601724,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110500,3723398609.4111056,20816567.186601724,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110701,45801214.81712502,46164301.93174467,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110701,3723398609.4111056,46164301.93174467,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3380907885020090422,02110704,3723398609.4111056,46164301.93174467,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,18.051666666666666,15121.35
SC3403208082320090222,02148315,14314455474.565884,5418816.433208645,SOUTHEASTERN USA PLAINS,17.6925,12038.64
SC3453208180120090307,02160700,1152720238.4223554,8363.916740670451,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3453208180120090307,02160700,13545942394.919914,8363.916740670451,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3442108153820090309,02160700,1152720238.4223554,4794116.809244189,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3442108153820090309,02160700,13545942394.919914,4794116.809244189,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3452208143620090309,02156500,7200289606.926061,9949649.519540014,SOUTHEASTERN USA PLAINS,16.7425,12133.605
SC3452208143620090309,02156500,13545942394.919914,9949649.519540014,SOUTHEASTERN USA PLAINS,16.7425,12133.605
SC3452208143620090309,02160105,1968806614.8303003,9949649.519540014,SOUTHEASTERN USA PLAINS,16.7425,12133.605
SC3452208143620090309,02160105,13545942394.919914,9949649.519540014,SOUTHEASTERN USA PLAINS,16.7425,12133.605
SC3473808146120090311,02156500,7200289606.926061,7760922.95003351,SOUTHEASTERN USA PLAINS,16.7425,12133.605
SC3473808146120090311,02156500,13545942394.919914,7760922.95003351,SOUTHEASTERN USA PLAINS,16.7425,12133.605
SC3443308163520090408,02160700,1152720238.4223554,5757584.9408555385,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3443308163520090408,02160700,13545942394.919914,5757584.9408555385,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3441408156820090409,02160700,1152720238.4223554,4899381.935207369,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3441408156820090409,02160700,13545942394.919914,4899381.935207369,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3466008147020090418,02156500,7200289606.926061,2516291.1907808906,SOUTHEASTERN USA PLAINS,16.7425,12133.605
SC3466008147020090418,02156500,13545942394.919914,2516291.1907808906,SOUTHEASTERN USA PLAINS,16.7425,12133.605
SC3443608155220090419,02160700,1152720238.4223554,3751596.7997461674,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3443608155220090419,02160700,13545942394.919914,3751596.7997461674,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
KS3703709613220090410,07177500,2361040046.275374,520906403.11677474,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
KS3703709613220090410,07177500,2944091129.5733056,520906403.11677474,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
KS3703709613220090410,07178200,2944091129.5733056,520913753.38538766,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
KS3746509670920090420,07177500,2361040046.275374,21093421.202090487,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
KS3746509670920090420,07177500,2944091129.5733056,21093421.202090487,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
KS3746509670920090420,07178200,2944091129.5733056,21093421.202090487,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
TX2800909784020090402,08211200,43102184670.36715,5220725.792874571,TEXAS-LOUISIANA COASTAL PLAIN,22.6725,5679.6375
FL2912508138720090117,02236125,8806084638.331383,3592096.9801076306,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2912508138720090117,02236125,15621979889.847572,3592096.9801076306,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
MN4765309625820090511,05082500,64349475025.443924,2145687.3380688434,TEMPERATE PRAIRIES,5.220833333333332,3561.1874999999995
FL2792808105620090707,02236125,8806084638.331383,3236533.78413124,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2792808105620090707,02236125,15621979889.847572,3236533.78413124,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2809508093920090708,02236125,8806084638.331383,2511507.4042735165,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2809508093920090708,02236125,15621979889.847572,2511507.4042735165,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2794808104020090709,02236125,8806084638.331383,4048103.911702704,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2794808104020090709,02236125,15621979889.847572,4048103.911702704,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2799008106720090714,02236125,8806084638.331383,5716031.184122567,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2799008106720090714,02236125,15621979889.847572,5716031.184122567,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2797008101820090730,02236125,8806084638.331383,3498138.008180395,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2797008101820090730,02236125,15621979889.847572,3498138.008180395,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2793008079420090214,02236125,8806084638.331383,3050694.352640014,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2793008079420090214,02236125,15621979889.847572,3050694.352640014,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2803208098220090620,02236125,8806084638.331383,4901487.032668473,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2803208098220090620,02236125,15621979889.847572,4901487.032668473,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
OK3640709642320100304,07177500,2361040046.275374,4836329.549232553,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3640709642320100304,07177500,2944091129.5733056,4836329.549232553,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3640709642320100304,07178200,2944091129.5733056,4836329.549232553,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3644009625320100319,07177500,2361040046.275374,15067288.649029212,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3644009625320100319,07177500,2944091129.5733056,15067288.649029212,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3644009625320100319,07178200,2944091129.5733056,15067288.649029212,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3630509626920100330,07177500,2361040046.275374,7950332.594993132,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3630509626920100330,07177500,2944091129.5733056,7950332.594993132,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3630509626920100330,07178200,2944091129.5733056,7950332.594993132,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
OK3658409622020100330,07177500,2361040046.275374,14098070.979891883,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3658409622020100330,07177500,2944091129.5733056,14098070.979891883,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3658409622020100330,07178200,2944091129.5733056,14098070.979891883,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
ID4375011641020100728,13213000,10096067676.05544,19177851.590011124,COLD DESERTS,11.796666666666667,861.9900000000001
ID4375011641020100728,13213000,121593447937.07347,19177851.590011124,COLD DESERTS,11.796666666666667,861.9900000000001
CA3746512035820100612,11273400,17620324243.658234,4791262.490615998,MEDITERRANEAN CALIFORNIA,15.8875,3663.4575000000004
